26.7k,RC0201FR-0726K7L,Yageo,4,Digi-Key,0.00334,10000,
27.4k,RC0201FR-0727K4L,Yageo,7,Digi-Key,0.00334,50000,
28k,RC0201FR-0728KL,Yageo,8,Digi-Key,0.00334,20000,
28.7k,RC0201FR-0728K7L,Yageo,4,Digi-Key,0.00334,50000,
29.4k,RC0201FR-0729K4L,Yageo,7,Digi-Key,0.00334,20000,
30.1k,RC0201FR-0730K1L,Yageo,5,Digi-Key,0.00334,40000,
30.9k,RC0201FR-0730K9L,Yageo,7,Digi-Key,0.00334,40000,
31.6k,RC0201FR-0731K6L,Yageo,8,Digi-Key,0.00334,30000,
32.4k,RC0201FR-0732K4L,Yageo,8,Digi-Key,0.00334,20000,
33.2k,RC0201FR-0733K2L,Yageo,11,Digi-Key,0.00334,20000,
34k,RC0201FR-0734KL,Yageo,4,Digi-Key,0.00334,0,
34.8k,RC0201FR-0734K8L,Yageo,3,Digi-Key,0.00334,20000,
35.7k,RC0201FR-0735K7L,Yageo,5,Digi-Key,0.00334,10000,
36.5k,RC0201FR-0736K5L,Yageo,5,Digi-Key,0.00334,30000,
37.4k,RC0201FR-0737K4L,Yageo,7,Digi-Key,0.00334,40000,
38.3k,RC0201FR-0738K3L,Yageo,6,Digi-Key,0.00334,0,
39.2k,RC0201FR-0739K2L,Yageo,8,Digi-Key,0.00334,30000,
40.2k,RC0201FR-0740K2L,Yageo,9,Digi-Key,0.00334,50000,
41.2k,RC0201FR-0741K2L,Yageo,6,Digi-Key,0.00334,30000,
42.2k,RC0201FR-0742K2L,Yageo,6,Digi-Key,0.00334,0,
43.2k,RC0201FR-0743K2L,Yageo,7,Digi-Key,0.00334,70000,
44.2k,RC0201FR-0744K2L,Yageo,4,Digi-Key,0.00334,40000,
45.3k,RC0201FR-0745K3L,Yageo,6,Digi-Key,0.00334,0,
46.4k,RC0201FR-0746K4L,Yageo,5,Digi-Key,0.00334,10000,
47.5k,RC0201FR-0747K5L,Yageo,6,Digi-Key,0.00334,80000,
48.7k,RC0201FR-0748K7L,Yageo,7,Digi-Key,0.00334,30000,
49.9k,RC0201FR-0749K9L,Yageo,11,Digi-Key,0.00334,320000,
51.1k,RC0201FR-0751K1L,Yageo,7,Digi-Key,0.00334,0,
52.3k,RC0201FR-0752K3L,Yageo,6,Digi-Key,0.00334,50000,
53.6k,RC0201FR-0753K6L,Yageo,6,Digi-Key,0.00334,20000,
54.9k,RC0201FR-0754K9L,Yageo,7,Digi-Key,0.00334,10000,
56.2k,RC0201FR-0756K2L,Yageo,6,Digi-Key,0.00334,10000,
57.6k,RC0201FR-0757K6L,Yageo,5,Digi-Key,0.00334,0,
59k,RC0201FR-0759KL,Yageo,4,Digi-Key,0.00334,40000,
60.4k,RC0201FR-0760K4L,Yageo,7,Digi-Key,0.00334,10000,
61.9k,RC0201FR-0761K9L,Yageo,4,Digi-Key,0.00334,10000,
63.4k,RC0201FR-0763K4L,Yageo,5,Digi-Key,0.00334,0,
64.9k,RC0201FR-0764K9L,Yageo,5,Digi-Key,0.00334,0,
66.5k,RC0201FR-0766K5L,Yageo,4,Digi-Key,0.00334,30000,
68.1k,RC0201FR-0768K1L,Yageo,7,Digi-Key,0.00334,120000,
69.8k,RC0201FR-0769K8L,Yageo,8,Digi-Key,0.00334,0,
71.5k,RC0201FR-0771K5L,Yageo,6,Digi-Key,0.00334,0,
73.2k,RC0201FR-0773K2L,Yageo,8,Digi-Key,0.00334,20000,
75k,RC0201FR-0775KL,Yageo,7,Digi-Key,0.00334,50000,
76.8k,RC0201FR-0776K8L,Yageo,5,Digi-Key,0.00334,40000,
78.7k,RC0201FR-0778K7L,Yageo,7,Digi-Key,0.00334,10000,
80.6k,RC0201FR-0780K6L,Yageo,7,Digi-Key,0.00334,870000,
82.5k,RC0201FR-0782K5L,Yageo,4,Digi-Key,0.00334,30000,
84.5k,RC0201FR-0784K5L,Yageo,5,Digi-Key,0.00334,30000,
86.6k,RC0201FR-0786K6L,Yageo,5,Digi-Key,0.00334,30000,
88.7k,RC0201FR-0788K7L,Yageo,5,Digi-Key,0.00334,20000,
90.9k,RC0201FR-0790K9L,Yageo,8,Digi-Key,0.00334,60000,
93.1k,RC0201FR-0793K1L,Yageo,5,Digi-Key,0.00334,20000,
95.3k,RC0201FR-0795K3L,Yageo,5,Digi-Key,0.00334,30000,
97.6k,RC0201FR-0797K6L,Yageo,3,Digi-Key,0.00334,10000,
100k,RC0201FR-07100KL,Yageo,28,Digi-Key,0.00446,1740000,
102k,RC0201FR-07102KL,Yageo,5,Digi-Key,0.00446,0,
105k,RC0201FR-07105KL,Yageo,6,Digi-Key,0.00446,20000,
107k,RC0201FR-07107KL,Yageo,6,Digi-Key,0.00446,10000,
110k,RC0201FR-07110KL,Yageo,10,Digi-Key,0.00334,40000,
113k,RC0201FR-07113KL,Yageo,4,Digi-Key,0.00334,20000,
115k,RC0201FR-07115KL,Yageo,4,Digi-Key,0.00334,20000,
118k,RC0201FR-07118KL,Yageo,8,Digi-Key,0.00334,20000,
121k,RC0201FR-07121KL,Yageo,10,Digi-Key,0.00446,0,
124k,RC0201FR-07124KL,Yageo,7,Digi-Key,0.00446,0,
127k,RC0201FR-07127KL,Yageo,7,Digi-Key,0.00446,0,
130k,RC0201FR-07130KL,Yageo,6,Digi-Key,0.00334,50000,
133k,RC0201FR-07133KL,Yageo,6,Digi-Key,0.00334,30000,
137k,RC0201FR-07137KL,Yageo,4,Digi-Key,0.00334,30000,
140k,RC0201FR-07140KL,Yageo,4,Digi-Key,0.00334,20000,
143k,RC0201FR-07143KL,Yageo,3,Digi-Key,0.00334,0,
147k,RC0201FR-07147KL,Yageo,8,Digi-Key,0.00334,0,
150k,RC0201FR-07150KL,Yageo,9,Digi-Key,0.00334,60000,
154k,RC0201FR-07154KL,Yageo,4,Digi-Key,0.00334,0,
158k,RC0201FR-07158KL,Yageo,4,Digi-Key,0.00334,40000,
162k,RC0201FR-07162KL,Yageo,4,Digi-Key,0.00334,90000,
165k,RC0201FR-07165KL,Yageo,7,Digi-Key,0.00334,50000,
169k,RC0201FR-07169KL,Yageo,4,Digi-Key,0.00334,50000,
174k,RC0201FR-07174KL,Yageo,4,Digi-Key,0.00334,10000,
178k,RC0201FR-07178KL,Yageo,8,Digi-Key,0.00334,10000,
182k,RC0201FR-07182KL,Yageo,6,Digi-Key,0.00334,0,
187k,RC0201FR-07187KL,Yageo,4,Digi-Key,0.00334,10000,
191k,RC0201FR-07191KL,Yageo,4,Digi-Key,0.00334,40000,
196k,RC0201FR-07196KL,Yageo,7,Digi-Key,0.00334,60000,
200k,RC0201FR-07200KL,Yageo,13,Digi-Key,0.00334,1110000,
205k,RC0201FR-07205KL,Yageo,5,Digi-Key,0.00334,40000,
210k,RC0201FR-07210KL,Yageo,4,Digi-Key,0.00334,20000,
215k,RC0201FR-07215KL,Yageo,9,Digi-Key,0.00334,20000,
221k,RC0201FR-07221KL,Yageo,3,Digi-Key,0.00334,20000,
226k,RC0201FR-07226KL,Yageo,5,Digi-Key,0.00334,20000,
232k,RC0201FR-07232KL,Yageo,4,Digi-Key,0.00534,0,
237k,RC0201FR-07237KL,Yageo,4,Digi-Key,0.00334,10000,
243k,RC0201FR-07243KL,Yageo,3,Digi-Key,0.00334,20000,
249k,RC0201FR-07249KL,Yageo,6,Digi-Key,0.00334,10000,
255k,RC0201FR-07255KL,Yageo,3,Digi-Key,0.00334,10000,
261k,RC0201FR-07261KL,Yageo,4,Digi-Key,0.00334,20000,
267k,RC0201FR-07267KL,Yageo,4,Digi-Key,0.00334,10000,
274k,RC0201FR-07274KL,Yageo,5,Digi-Key,0.00334,10000,
280k,RC0201FR-07280KL,Yageo,8,Digi-Key,0.00334,10000,
287k,RC0201FR-07287KL,Yageo,6,Digi-Key,0.00334,50000,
294k,RC0201FR-07294KL,Yageo,5,Digi-Key,0.00334,10000,
301k,RC0201FR-07301KL,Yageo,7,Digi-Key,0.00334,20000,
309k,RC0201FR-07309KL,Yageo,5,Digi-Key,0.00334,20000,
316k,RC0201FR-07316KL,Yageo,6,Digi-Key,0.00334,40000,
324k,RC0201FR-07324KL,Yageo,5,Digi-Key,0.00334,20000,
332k,RC0201FR-07332KL,Yageo,5,Digi-Key,0.00334,10000,
340k,RC0201FR-07340KL,Yageo,5,Digi-Key,0.00334,20000,
348k,RC0201FR-07348KL,Yageo,6,Digi-Key,0.00334,60000,
357k,RC0201FR-07357KL,Yageo,4,Digi-Key,0.00334,10000,
365k,RC0201FR-07365KL,Yageo,5,Digi-Key,0.00334,10000,
374k,RC0201FR-07374KL,Yageo,4,Digi-Key,0.00334,50000,
383k,RC0201FR-07383KL,Yageo,6,Digi-Key,0.00334,20000,
392k,RC0201FR-07392KL,Yageo,4,Digi-Key,0.00334,30000,
402k,RC0201FR-07402KL,Yageo,6,Digi-Key,0.00334,30000,
412k,RC0201FR-07412KL,Yageo,5,Digi-Key,0.00334,0,
422k,RC0201FR-07422KL,Yageo,7,Digi-Key,0.00334,10000,
432k,RC0201FR-07432KL,Yageo,4,Digi-Key,0.00334,20000,
442k,RC0201FR-07442KL,Yageo,4,Digi-Key,0.00334,20000,
453k,RC0201FR-07453KL,Yageo,6,Digi-Key,0.00334,20000,
464k,RC0201FR-07464KL,Yageo,4,Digi-Key,0.00334,20000,
475k,RC0201FR-07475KL,Yageo,5,Digi-Key,0.00334,20000,
487k,RC0201FR-07487KL,Yageo,3,Digi-Key,0.00334,40000,
499k,RC0201FR-07499KL,Yageo,10,Digi-Key,0.00334,1060000,
511k,RC0201FR-07511KL,Yageo,3,Digi-Key,0.00334,20000,
523k,RC0201FR-07523KL,Yageo,4,Digi-Key,0.00334,60000,
536k,RC0201FR-07536KL,Yageo,4,Digi-Key,0.00334,40000,
549k,RC0201FR-07549KL,Yageo,3,Digi-Key,0.00334,20000,
562k,RC0201FR-07562KL,Yageo,8,Digi-Key,0.00334,20000,
576k,RC0201FR-07576KL,Yageo,5,Digi-Key,0.00334,20000,
590k,RC0201FR-07590KL,Yageo,4,Digi-Key,0.00334,20000,
604k,RC0201FR-07604KL,Yageo,6,Digi-Key,0.00334,10000,
619k,RC0201FR-07619KL,Yageo,4,Digi-Key,0.00334,30000,
634k,RC0201FR-07634KL,Yageo,4,Digi-Key,0.00334,10000,
649k,RC0201FR-07649KL,Yageo,4,Digi-Key,0.00334,40000,
665k,RC0201FR-07665KL,Yageo,3,Digi-Key,0.00334,10000,
681k,RC0201FR-07681KL,Yageo,6,Digi-Key,0.00334,20000,
698k,RC0201FR-07698KL,Yageo,7,Digi-Key,0.00334,10000,
715k,RC0201FR-07715KL,Yageo,3,Digi-Key,0.00334,20000,
732k,RC0201FR-07732KL,Yageo,3,Digi-Key,0.00334,20000,
750k,RC0201FR-07750KL,Yageo,8,Digi-Key,0.00334,0,
768k,RC0201FR-07768KL,Yageo,5,Digi-Key,0.00334,10000,
787k,RC0201FR-07787KL,Yageo,4,Digi-Key,0.00334,0,
806k,RC0201FR-07806KL,Yageo,6,Digi-Key,0.00334,10000,
825k,RC0201FR-07825KL,Yageo,6,Digi-Key,0.00334,20000,
845k,RC0201FR-07845KL,Yageo,4,Digi-Key,0.00334,20000,
866k,RC0201FR-07866KL,Yageo,5,Digi-Key,0.00334,10000,
887k,RC0201FR-07887KL,Yageo,3,Digi-Key,0.00334,10000,
909k,RC0201FR-07909KL,Yageo,4,Digi-Key,0.00334,20000,
931k,RC0201FR-07931KL,Yageo,3,Digi-Key,0.00334,10000,
953k,RC0201FR-07953KL,Yageo,4,Digi-Key,0.00334,0,
976k,RC0201FR-07976KL,Yageo,4,Digi-Key,0.00334,30000,
1MEG,RC0201FR-071ML,Yageo,21,Digi-Key,0.00334,450000,
1.02MEG,RC0201FR-071M02L,Yageo,1,Digi-Key,0.00422,0,
1.1MEG,RC0201FR-071M1L,Yageo,1,Digi-Key,0.00422,0,
1.15MEG,RC0201FR-071M15L,Yageo,1,Digi-Key,0.00422,0,
1.18MEG,RC0201FR-071M18L,Yageo,1,Digi-Key,0.00422,0,
1.24MEG,RC0201FR-071M24L,Yageo,1,Digi-Key,0.00422,0,
1.27MEG,RC0201FR-071M27L,Yageo,1,Digi-Key,0.00422,0,
1.3MEG,RC0201FR-071M3L,Yageo,2,Digi-Key,0.00422,0,
1.33MEG,RC0201FR-071M33L,Yageo,1,Digi-Key,0.00422,0,
1.4MEG,RC0201FR-071M4L,Yageo,1,Digi-Key,0.00422,0,
1.43MEG,RC0201FR-071M43L,Yageo,1,Digi-Key,0.00422,0,
1.5MEG,RC0201FR-071M5L,Yageo,5,Digi-Key,0.00422,0,
1.62MEG,RC0201FR-071M62L,Yageo,1,Digi-Key,0.00422,0,
1.74MEG,RC0201FR-071M74L,Yageo,1,Digi-Key,0.00422,0,
1.96MEG,RC0201FR-071M96L,Yageo,1,Digi-Key,0.00422,0,
2MEG,RC0201FR-072ML,Yageo,2,Digi-Key,0.00422,0,
2.21MEG,RC0201FR-072M21L,Yageo,2,Digi-Key,0.00422,0,
2.49MEG,RC0201FR-072M49L,Yageo,1,Digi-Key,0.00422,0,
2.55MEG,RC0201FR-072M55L,Yageo,1,Future Electronics,0.00220,20000,
2.74MEG,RC0201FR-072M74L,Yageo,1,Digi-Key,0.00422,0,
2.87MEG,RC0201FR-072M87L,Yageo,1,Digi-Key,0.00422,0,
3.09MEG,RC0201FR-073M09L,Yageo,3,Digi-Key,0.00422,0,
3.32MEG,RC0201FR-073M32L,Yageo,1,Digi-Key,0.00422,0,
3.83MEG,RC0201FR-073M83L,Yageo,1,Digi-Key,0.00422,0,
4.22MEG,RC0201FR-074M22L,Yageo,1,Digi-Key,0.00422,0,
4.42MEG,RC0201FR-074M42L,Yageo,1,Digi-Key,0.00422,0,
5.11MEG,RC0201FR-075M11L,Yageo,1,Digi-Key,0.00422,0,
5.49MEG,RC0201FR-075M49L,Yageo,1,Digi-Key,0.00422,0,
5.9MEG,RC0201FR-075M9L,Yageo,1,Digi-Key,0.00422,0,
7.5MEG,RC0201FR-077M5L,Yageo,1,Digi-Key,0.00422,0,
9.09MEG,RC0201FR-079M09L,Yageo,1,Digi-Key,0.00422,0,
