5.76k,RC1206FR-075K76L,Yageo,9,Digi-Key,0.00261,30000,
5.9k,RC1206FR-075K9L,Yageo,13,Digi-Key,0.00261,15000,
6.04k,RC1206FR-076K04L,Yageo,12,Digi-Key,0.00261,0,
6.19k,RC1206FR-076K19L,Yageo,14,Digi-Key,0.00261,65000,
6.34k,RC1206FR-076K34L,Yageo,11,Digi-Key,0.00261,10000,
6.49k,RC1206FR-076K49L,Yageo,16,Digi-Key,0.00261,25000,
6.65k,RC1206FR-076K65L,Yageo,10,Digi-Key,0.00261,25000,
6.81k,RC1206FR-076K81L,Yageo,14,Digi-Key,0.00261,275000,
6.98k,RC1206FR-076K98L,Yageo,13,Digi-Key,0.00261,55000,
7.15k,RC1206FR-077K15L,Yageo,15,Digi-Key,0.00261,70000,
7.32k,RC1206FR-077K32L,Yageo,8,Digi-Key,0.00261,25000,
7.5k,RC1206FR-077K5L,Yageo,20,Digi-Key,0.00261,15000,
7.68k,RC1206FR-077K68L,Yageo,8,Digi-Key,0.00261,25000,
7.87k,RC1206FR-077K87L,Yageo,13,Digi-Key,0.00261,0,
8.06k,RC1206FR-078K06L,Yageo,15,Digi-Key,0.00261,40000,
8.25k,RC1206FR-078K25L,Yageo,15,Digi-Key,0.00261,25000,
8.45k,RC1206FR-078K45L,Yageo,12,Digi-Key,0.00261,45000,
8.66k,RC1206FR-078K66L,Yageo,16,Digi-Key,0.00261,60000,
8.87k,RC1206FR-078K87L,Yageo,12,Digi-Key,0.00261,15000,
9.09k,RC1206FR-079K09L,Yageo,14,Digi-Key,0.00261,60000,
9.31k,RC1206FR-079K31L,Yageo,13,Digi-Key,0.00261,20000,
9.53k,RC1206FR-079K53L,Yageo,12,Digi-Key,0.00261,20000,
9.76k,RC1206FR-079K76L,Yageo,10,Digi-Key,0.00261,10000,
10k,RC1206FR-0710KL,Yageo,36,Digi-Key,0.00261,3235000,
10.2k,RC1206FR-0710K2L,Yageo,11,Digi-Key,0.00261,20000,
10.5k,RC1206FR-0710K5L,Yageo,14,Digi-Key,0.00261,25000,
10.7k,RC1206FR-0710K7L,Yageo,12,Digi-Key,0.00261,10000,
11k,RC1206FR-0711KL,Yageo,18,Digi-Key,0.00261,240000,
11.3k,RC1206FR-0711K3L,Yageo,10,Digi-Key,0.00261,35000,
11.5k,RC1206FR-0711K5L,Yageo,15,Digi-Key,0.00261,75000,
11.8k,RC1206FR-0711K8L,Yageo,15,Digi-Key,0.00261,15000,
12.1k,RC1206FR-0712K1L,Yageo,17,Digi-Key,0.00261,30000,
12.4k,RC1206FR-0712K4L,Yageo,15,Digi-Key,0.00261,25000,
12.7k,RC1206FR-0712K7L,Yageo,16,Digi-Key,0.00261,45000,
13k,RC1206FR-0713KL,Yageo,18,Digi-Key,0.00261,40000,
13.3k,RC1206FR-0713K3L,Yageo,15,Digi-Key,0.00261,15000,
13.7k,RC1206FR-0713K7L,Yageo,14,Digi-Key,0.00261,45000,
14k,RC1206FR-0714KL,Yageo,12,Digi-Key,0.00261,0,
14.3k,RC1206FR-0714K3L,Yageo,14,Digi-Key,0.00261,5000,
14.7k,RC1206FR-0714K7L,Yageo,16,Digi-Key,0.00261,15000,
15k,RC1206FR-0715KL,Yageo,25,Digi-Key,0.00261,160000,
15.4k,RC1206FR-0715K4L,Yageo,13,Digi-Key,0.00261,40000,
15.8k,RC1206FR-0715K8L,Yageo,15,Digi-Key,0.00261,65000,
16.2k,RC1206FR-0716K2L,Yageo,12,Digi-Key,0.00261,0,
16.5k,RC1206FR-0716K5L,Yageo,12,Digi-Key,0.00261,15000,
16.9k,RC1206FR-0716K9L,Yageo,10,Digi-Key,0.00261,15000,
17.4k,RC1206FR-0717K4L,Yageo,11,Digi-Key,0.00261,15000,
17.8k,RC1206FR-0717K8L,Yageo,9,Digi-Key,0.00261,5000,
18.2k,RC1206FR-0718K2L,Yageo,12,Digi-Key,0.00261,55000,
18.7k,RC1206FR-0718K7L,Yageo,13,Digi-Key,0.00261,185000,
19.1k,RC1206FR-0719K1L,Yageo,7,Digi-Key,0.00261,5000,
19.6k,RC1206FR-0719K6L,Yageo,14,Digi-Key,0.00261,15000,
20k,RC1206FR-0720KL,Yageo,24,Digi-Key,0.00261,295000,
20.5k,RC1206FR-0720K5L,Yageo,10,Digi-Key,0.00261,20000,
21k,RC1206FR-0721KL,Yageo,14,Digi-Key,0.00261,0,
21.5k,RC1206FR-0721K5L,Yageo,14,Digi-Key,0.00261,15000,
22.1k,RC1206FR-0722K1L,Yageo,17,Digi-Key,0.00261,90000,
22.6k,RC1206FR-0722K6L,Yageo,13,Digi-Key,0.00261,30000,
23.2k,RC1206FR-0723K2L,Yageo,7,Digi-Key,0.00261,30000,
23.7k,RC1206FR-0723K7L,Yageo,13,Digi-Key,0.00261,25000,
24.3k,RC1206FR-0724K3L,Yageo,16,Digi-Key,0.00261,60000,
24.9k,RC1206FR-0724K9L,Yageo,15,Digi-Key,0.00261,15000,
25.5k,RC1206FR-0725K5L,Yageo,14,Digi-Key,0.00261,30000,
26.1k,RC1206FR-0726K1L,Yageo,13,Digi-Key,0.00261,20000,
26.7k,RC1206FR-0726K7L,Yageo,17,Digi-Key,0.00261,10000,
27.4k,RC1206FR-0727K4L,Yageo,11,Digi-Key,0.00254,0,
28k,RC1206FR-0728KL,Yageo,11,Digi-Key,0.00261,30000,
28.7k,RC1206FR-0728K7L,Yageo,14,Digi-Key,0.00261,30000,
29.4k,RC1206FR-0729K4L,Yageo,13,Digi-Key,0.00261,10000,
30.1k,RC1206FR-0730K1L,Yageo,14,Digi-Key,0.00261,80000,
30.9k,RC1206FR-0730K9L,Yageo,14,Digi-Key,0.00261,35000,
31.6k,RC1206FR-0731K6L,Yageo,16,Digi-Key,0.00261,45000,
32.4k,RC1206FR-0732K4L,Yageo,8,Digi-Key,0.00261,30000,
33.2k,RC1206FR-0733K2L,Yageo,15,Digi-Key,0.00261,60000,
34k,RC1206FR-0734KL,Yageo,9,Digi-Key,0.00261,0,
34.8k,RC1206FR-0734K8L,Yageo,15,Digi-Key,0.00261,10000,
35.7k,RC1206FR-0735K7L,Yageo,12,Digi-Key,0.00261,20000,
36.5k,RC1206FR-0736K5L,Yageo,14,Digi-Key,0.00261,5000,
37.4k,RC1206FR-0737K4L,Yageo,11,Digi-Key,0.00261,20000,
38.3k,RC1206FR-0738K3L,Yageo,13,Digi-Key,0.00261,5000,
39.2k,RC1206FR-0739K2L,Yageo,11,Digi-Key,0.00261,25000,
40.2k,RC1206FR-0740K2L,Yageo,12,Digi-Key,0.00261,25000,
41.2k,RC1206FR-0741K2L,Yageo,13,Digi-Key,0.00261,20000,
42.2k,RC1206FR-0742K2L,Yageo,13,Digi-Key,0.00261,30000,
43.2k,RC1206FR-0743K2L,Yageo,14,Digi-Key,0.00261,0,
44.2k,RC1206FR-0744K2L,Yageo,17,Digi-Key,0.00261,15000,
45.3k,RC1206FR-0745K3L,Yageo,11,Digi-Key,0.00261,15000,
46.4k,RC1206FR-0746K4L,Yageo,13,Digi-Key,0.00261,30000,
47.5k,RC1206FR-0747K5L,Yageo,13,Digi-Key,0.00261,20000,
48.7k,RC1206FR-0748K7L,Yageo,15,Digi-Key,0.00261,15000,
49.9k,RC1206FR-0749K9L,Yageo,20,Digi-Key,0.00261,290000,
51.1k,RC1206FR-0751K1L,Yageo,19,Digi-Key,0.00261,135000,
52.3k,RC1206FR-0752K3L,Yageo,12,Digi-Key,0.00261,0,
53.6k,RC1206FR-0753K6L,Yageo,13,Digi-Key,0.00261,15000,
54.9k,RC1206FR-0754K9L,Yageo,10,Digi-Key,0.00261,30000,
56.2k,RC1206FR-0756K2L,Yageo,14,Digi-Key,0.00261,15000,
57.6k,RC1206FR-0757K6L,Yageo,10,Digi-Key,0.00261,30000,
59k,RC1206FR-0759KL,Yageo,12,Digi-Key,0.00261,20000,
60.4k,RC1206FR-0760K4L,Yageo,13,Digi-Key,0.00261,40000,
61.9k,RC1206FR-0761K9L,Yageo,13,Digi-Key,0.00261,10000,
63.4k,RC1206FR-0763K4L,Yageo,9,Digi-Key,0.00261,25000,
64.9k,RC1206FR-0764K9L,Yageo,13,Digi-Key,0.00261,35000,
66.5k,RC1206FR-0766K5L,Yageo,11,Digi-Key,0.00261,10000,
68.1k,RC1206FR-0768K1L,Yageo,12,Digi-Key,0.00261,0,
69.8k,RC1206FR-0769K8L,Yageo,8,Digi-Key,0.00261,5000,
71.5k,RC1206FR-0771K5L,Yageo,9,Digi-Key,0.00261,10000,
73.2k,RC1206FR-0773K2L,Yageo,14,Digi-Key,0.00261,20000,
75k,RC1206FR-0775KL,Yageo,15,Digi-Key,0.00261,130000,
76.8k,RC1206FR-0776K8L,Yageo,8,Digi-Key,0.00261,10000,
78.7k,RC1206FR-0778K7L,Yageo,13,Digi-Key,0.00261,20000,
80.6k,RC1206FR-0780K6L,Yageo,18,Digi-Key,0.00261,30000,
82.5k,RC1206FR-0782K5L,Yageo,12,Digi-Key,0.00261,15000,
84.5k,RC1206FR-0784K5L,Yageo,13,Digi-Key,0.00261,20000,
86.6k,RC1206FR-0786K6L,Yageo,12,Digi-Key,0.00261,50000,
88.7k,RC1206FR-0788K7L,Yageo,7,Digi-Key,0.00261,25000,
90.9k,RC1206FR-0790K9L,Yageo,12,Digi-Key,0.00261,35000,
93.1k,RC1206FR-0793K1L,Yageo,13,Digi-Key,0.00261,0,
95.3k,RC1206FR-0795K3L,Yageo,13,Digi-Key,0.00261,35000,
97.6k,RC1206FR-0797K6L,Yageo,10,Digi-Key,0.00261,15000,
100k,RC1206FR-07100KL,Yageo,31,Digi-Key,0.00261,1585000,
102k,RC1206FR-07102KL,Yageo,12,Digi-Key,0.00261,20000,
105k,RC1206FR-07105KL,Yageo,14,Digi-Key,0.00261,15000,
107k,RC1206FR-07107KL,Yageo,8,Digi-Key,0.00261,0,
110k,RC1206FR-07110KL,Yageo,16,Digi-Key,0.00261,35000,
113k,RC1206FR-07113KL,Yageo,12,Digi-Key,0.00261,15000,
115k,RC1206FR-07115KL,Yageo,10,Digi-Key,0.00261,25000,
118k,RC1206FR-07118KL,Yageo,13,Digi-Key,0.00261,30000,
121k,RC1206FR-07121KL,Yageo,13,Digi-Key,0.00261,25000,
124k,RC1206FR-07124KL,Yageo,11,Digi-Key,0.00261,10000,
127k,RC1206FR-07127KL,Yageo,13,Digi-Key,0.00261,25000,
130k,RC1206FR-07130KL,Yageo,14,Digi-Key,0.00261,45000,
133k,RC1206FR-07133KL,Yageo,11,Digi-Key,0.00261,10000,
137k,RC1206FR-07137KL,Yageo,8,Digi-Key,0.00261,20000,
140k,RC1206FR-07140KL,Yageo,13,Digi-Key,0.00261,15000,
143k,RC1206FR-07143KL,Yageo,10,Digi-Key,0.00261,5000,
147k,RC1206FR-07147KL,Yageo,12,Digi-Key,0.00261,15000,
150k,RC1206FR-07150KL,Yageo,25,Digi-Key,0.00261,205000,
154k,RC1206FR-07154KL,Yageo,14,Digi-Key,0.00261,25000,
158k,RC1206FR-07158KL,Yageo,9,Digi-Key,0.00261,20000,
162k,RC1206FR-07162KL,Yageo,13,Digi-Key,0.00261,80000,
165k,RC1206FR-07165KL,Yageo,10,Digi-Key,0.00261,15000,
169k,RC1206FR-07169KL,Yageo,15,Digi-Key,0.00261,35000,
174k,RC1206FR-07174KL,Yageo,11,Digi-Key,0.00261,20000,
178k,RC1206FR-07178KL,Yageo,10,Digi-Key,0.00261,5000,
182k,RC1206FR-07182KL,Yageo,13,Digi-Key,0.00261,55000,
187k,RC1206FR-07187KL,Yageo,10,Digi-Key,0.00261,20000,
191k,RC1206FR-07191KL,Yageo,12,Digi-Key,0.00261,5000,
196k,RC1206FR-07196KL,Yageo,12,Digi-Key,0.00261,25000,
200k,RC1206FR-07200KL,Yageo,26,Digi-Key,0.00261,675000,
205k,RC1206FR-07205KL,Yageo,11,Digi-Key,0.00261,0,
210k,RC1206FR-07210KL,Yageo,11,Digi-Key,0.00261,10000,
215k,RC1206FR-07215KL,Yageo,9,Digi-Key,0.00261,0,
221k,RC1206FR-07221KL,Yageo,15,Digi-Key,0.00261,80000,
226k,RC1206FR-07226KL,Yageo,13,Digi-Key,0.00261,15000,
232k,RC1206FR-07232KL,Yageo,13,Digi-Key,0.00261,0,
237k,RC1206FR-07237KL,Yageo,12,Digi-Key,0.00261,20000,
243k,RC1206FR-07243KL,Yageo,10,Digi-Key,0.00261,45000,
249k,RC1206FR-07249KL,Yageo,19,Digi-Key,0.00261,170000,
255k,RC1206FR-07255KL,Yageo,15,Digi-Key,0.00261,40000,
261k,RC1206FR-07261KL,Yageo,13,Digi-Key,0.00261,5000,
267k,RC1206FR-07267KL,Yageo,14,Digi-Key,0.00261,30000,
274k,RC1206FR-07274KL,Yageo,12,Digi-Key,0.00261,30000,
280k,RC1206FR-07280KL,Yageo,13,Digi-Key,0.00261,60000,
287k,RC1206FR-07287KL,Yageo,5,Digi-Key,0.00261,35000,
294k,RC1206FR-07294KL,Yageo,9,Digi-Key,0.00261,10000,
301k,RC1206FR-07301KL,Yageo,11,Digi-Key,0.00261,45000,
309k,RC1206FR-07309KL,Yageo,9,Digi-Key,0.00261,20000,
316k,RC1206FR-07316KL,Yageo,12,Digi-Key,0.00261,10000,
324k,RC1206FR-07324KL,Yageo,8,Digi-Key,0.00261,10000,
332k,RC1206FR-07332KL,Yageo,17,Digi-Key,0.00261,50000,
340k,RC1206FR-07340KL,Yageo,12,Digi-Key,0.00261,80000,
348k,RC1206FR-07348KL,Yageo,12,Digi-Key,0.00261,35000,
357k,RC1206FR-07357KL,Yageo,8,Digi-Key,0.00261,5000,
365k,RC1206FR-07365KL,Yageo,14,Digi-Key,0.00261,5000,
374k,RC1206FR-07374KL,Yageo,10,Digi-Key,0.00261,25000,
383k,RC1206FR-07383KL,Yageo,15,Digi-Key,0.00261,45000,
392k,RC1206FR-07392KL,Yageo,13,Digi-Key,0.00261,40000,
402k,RC1206FR-07402KL,Yageo,15,Digi-Key,0.00261,50000,
412k,RC1206FR-07412KL,Yageo,10,Digi-Key,0.00261,20000,
422k,RC1206FR-07422KL,Yageo,8,Digi-Key,0.00261,0,
432k,RC1206FR-07432KL,Yageo,12,Digi-Key,0.00261,15000,
442k,RC1206FR-07442KL,Yageo,11,Digi-Key,0.00261,45000,
453k,RC1206FR-07453KL,Yageo,10,Digi-Key,0.00261,15000,
464k,RC1206FR-07464KL,Yageo,13,Digi-Key,0.00261,5000,
475k,RC1206FR-07475KL,Yageo,14,Digi-Key,0.00261,75000,
487k,RC1206FR-07487KL,Yageo,11,Digi-Key,0.00261,10000,
499k,RC1206FR-07499KL,Yageo,18,Digi-Key,0.00261,290000,
511k,RC1206FR-07511KL,Yageo,13,Digi-Key,0.00261,50000,
523k,RC1206FR-07523KL,Yageo,15,Digi-Key,0.00261,0,
536k,RC1206FR-07536KL,Yageo,15,Digi-Key,0.00261,20000,
549k,RC1206FR-07549KL,Yageo,6,Digi-Key,0.00261,10000,
562k,RC1206FR-07562KL,Yageo,13,Digi-Key,0.00261,20000,
576k,RC1206FR-07576KL,Yageo,6,Digi-Key,0.00261,25000,
590k,RC1206FR-07590KL,Yageo,12,Digi-Key,0.00261,15000,
604k,RC1206FR-07604KL,Yageo,8,Digi-Key,0.00261,5000,
619k,RC1206FR-07619KL,Yageo,9,Digi-Key,0.00261,15000,
634k,RC1206FR-07634KL,Yageo,10,Digi-Key,0.00261,5000,
649k,RC1206FR-07649KL,Yageo,13,Digi-Key,0.00261,0,
665k,RC1206FR-07665KL,Yageo,11,Digi-Key,0.00261,5000,
681k,RC1206FR-07681KL,Yageo,9,Digi-Key,0.00261,75000,
698k,RC1206FR-07698KL,Yageo,12,Digi-Key,0.00261,25000,
715k,RC1206FR-07715KL,Yageo,9,Digi-Key,0.00261,85000,
732k,RC1206FR-07732KL,Yageo,7,Digi-Key,0.00261,20000,
750k,RC1206FR-07750KL,Yageo,17,Digi-Key,0.00261,35000,
768k,RC1206FR-07768KL,Yageo,6,Digi-Key,0.00261,5000,
787k,RC1206FR-07787KL,Yageo,3,Digi-Key,0.00380,0,
806k,RC1206FR-07806KL,Yageo,7,Digi-Key,0.00261,20000,
825k,RC1206FR-07825KL,Yageo,11,Digi-Key,0.00261,0,
845k,RC1206FR-07845KL,Yageo,8,Digi-Key,0.00380,0,
866k,RC1206FR-07866KL,Yageo,6,Digi-Key,0.00380,0,
887k,RC1206FR-07887KL,Yageo,9,Digi-Key,0.00261,5000,
909k,RC1206FR-07909KL,Yageo,10,Digi-Key,0.00261,5000,
931k,RC1206FR-07931KL,Yageo,6,Digi-Key,0.00261,20000,
953k,RC1206FR-07953KL,Yageo,12,Digi-Key,0.00530,0,
976k,RC1206FR-07976KL,Yageo,8,Digi-Key,0.00261,25000,
1MEG,RC1206FR-071ML,Yageo,29,Digi-Key,0.00530,0,
1.02MEG,RC1206FR-071M02L,Yageo,5,Digi-Key,0.00254,0,
1.05MEG,RC1206FR-071M05L,Yageo,5,Digi-Key,0.00371,0,
1.07MEG,RC1206FR-071M07L,Yageo,3,Digi-Key,0.00380,0,
1.1MEG,RC1206FR-071M1L,Yageo,14,Digi-Key,0.00254,5000,
1.13MEG,RC1206FR-071M13L,Yageo,3,Digi-Key,0.00371,0,
1.15MEG,RC1206FR-071M15L,Yageo,7,Digi-Key,0.00254,15000,
1.18MEG,RC1206FR-071M18L,Yageo,2,Digi-Key,0.00380,0,
1.21MEG,RC1206FR-071M21L,Yageo,9,Digi-Key,0.00254,0,
1.24MEG,RC1206FR-071M24L,Yageo,2,Digi-Key,0.00371,0,
1.27MEG,RC1206FR-071M27L,Yageo,5,Digi-Key,0.00371,0,
1.3MEG,RC1206FR-071M3L,Yageo,14,Digi-Key,0.00254,45000,
1.33MEG,RC1206FR-071M33L,Yageo,9,Digi-Key,0.00254,25000,
1.37MEG,RC1206FR-071M37L,Yageo,2,Digi-Key,0.00380,0,
1.4MEG,RC1206FR-071M4L,Yageo,7,Digi-Key,0.00254,10000,
1.43MEG,RC1206FR-071M43L,Yageo,2,Digi-Key,0.00371,0,
1.47MEG,RC1206FR-071M47L,Yageo,13,Digi-Key,0.00254,35000,
1.5MEG,RC1206FR-071M5L,Yageo,19,Digi-Key,0.00254,0,
1.54MEG,RC1206FR-071M54L,Yageo,7,Digi-Key,0.00254,210000,
1.58MEG,RC1206FR-071M58L,Yageo,5,Digi-Key,0.00254,15000,
1.62MEG,RC1206FR-071M62L,Yageo,7,Digi-Key,0.00254,30000,
1.65MEG,RC1206FR-071M65L,Yageo,4,Digi-Key,0.00371,0,
1.69MEG,RC1206FR-071M69L,Yageo,9,Digi-Key,0.00371,5000,
1.74MEG,RC1206FR-071M74L,Yageo,2,Digi-Key,0.00380,0,
1.78MEG,RC1206FR-071M78L,Yageo,1,Digi-Key,0.00380,0,
1.82MEG,RC1206FR-071M82L,Yageo,8,Digi-Key,0.00254,25000,
1.87MEG,RC1206FR-071M87L,Yageo,6,Digi-Key,0.00254,0,
1.91MEG,RC1206FR-071M91L,Yageo,2,Digi-Key,0.00380,0,
1.96MEG,RC1206FR-071M96L,Yageo,9,Digi-Key,0.00254,15000,
2MEG,RC1206FR-072ML,Yageo,19,Digi-Key,0.00254,55000,
2.05MEG,RC1206FR-072M05L,Yageo,6,Digi-Key,0.00254,0,
2.1MEG,RC1206FR-072M1L,Yageo,5,Digi-Key,0.00254,5000,
2.15MEG,RC1206FR-072M15L,Yageo,7,Digi-Key,0.00254,5000,
2.21MEG,RC1206FR-072M21L,Yageo,8,Digi-Key,0.00254,0,
2.26MEG,RC1206FR-072M26L,Yageo,5,Digi-Key,0.00254,0,
2.32MEG,RC1206FR-072M32L,Yageo,8,Digi-Key,0.00254,25000,
2.37MEG,RC1206FR-072M37L,Yageo,3,Digi-Key,0.00371,0,
2.43MEG,RC1206FR-072M43L,Yageo,11,Digi-Key,0.00254,0,
2.49MEG,RC1206FR-072M49L,Yageo,10,Digi-Key,0.00254,50000,
2.55MEG,RC1206FR-072M55L,Yageo,3,Digi-Key,0.00371,0,
2.61MEG,RC1206FR-072M61L,Yageo,6,Digi-Key,0.00371,0,
2.67MEG,RC1206FR-072M67L,Yageo,4,Digi-Key,0.00254,25000,
2.74MEG,RC1206FR-072M74L,Yageo,11,Digi-Key,0.00254,40000,
2.8MEG,RC1206FR-072M8L,Yageo,3,Digi-Key,0.00380,0,
2.87MEG,RC1206FR-072M87L,Yageo,6,Digi-Key,0.00254,10000,
2.94MEG,RC1206FR-072M94L,Yageo,2,Digi-Key,0.00371,0,
3.01MEG,RC1206FR-073M01L,Yageo,8,Digi-Key,0.00254,20000,
3.09MEG,RC1206FR-073M09L,Yageo,4,Digi-Key,0.00254,5000,
3.16MEG,RC1206FR-073M16L,Yageo,3,Digi-Key,0.00380,0,
3.24MEG,RC1206FR-073M24L,Yageo,2,Digi-Key,0.00371,0,
3.32MEG,RC1206FR-073M32L,Yageo,11,Digi-Key,0.00254,20000,
3.4MEG,RC1206FR-073M4L,Yageo,2,Digi-Key,0.00380,0,
3.48MEG,RC1206FR-073M48L,Yageo,2,Digi-Key,0.00371,0,
3.57MEG,RC1206FR-073M57L,Yageo,2,Digi-Key,0.00371,0,
3.65MEG,RC1206FR-073M65L,Yageo,5,Digi-Key,0.00254,10000,
3.74MEG,RC1206FR-073M74L,Yageo,4,Digi-Key,0.00371,0,
3.83MEG,RC1206FR-073M83L,Yageo,5,Digi-Key,0.00261,5000,
3.92MEG,RC1206FR-073M92L,Yageo,8,Digi-Key,0.00254,5000,
4.02MEG,RC1206FR-074M02L,Yageo,10,Digi-Key,0.00254,25000,
4.12MEG,RC1206FR-074M12L,Yageo,3,Digi-Key,0.00380,0,
4.22MEG,RC1206FR-074M22L,Yageo,3,Digi-Key,0.00371,0,
4.32MEG,RC1206FR-074M32L,Yageo,4,Digi-Key,0.00371,0,
4.42MEG,RC1206FR-074M42L,Yageo,2,Digi-Key,0.00371,0,
4.53MEG,RC1206FR-074M53L,Yageo,2,Digi-Key,0.00371,0,
4.64MEG,RC1206FR-074M64L,Yageo,3,Digi-Key,0.00380,0,
4.75MEG,RC1206FR-074M75L,Yageo,9,Digi-Key,0.00254,10000,
4.87MEG,RC1206FR-074M87L,Yageo,2,Digi-Key,0.00371,0,
4.99MEG,RC1206FR-074M99L,Yageo,12,Digi-Key,0.00254,20000,
5.11MEG,RC1206FR-075M11L,Yageo,6,Digi-Key,0.00254,10000,
5.23MEG,RC1206FR-075M23L,Yageo,2,Digi-Key,0.00380,0,
5.36MEG,RC1206FR-075M36L,Yageo,2,Digi-Key,0.00380,0,
5.49MEG,RC1206FR-075M49L,Yageo,2,Digi-Key,0.00371,0,
5.62MEG,RC1206FR-075M62L,Yageo,10,Digi-Key,0.00254,5000,
5.76MEG,RC1206FR-075M76L,Yageo,2,Digi-Key,0.00380,0,
5.9MEG,RC1206FR-075M9L,Yageo,2,Digi-Key,0.00371,0,
6.04MEG,RC1206FR-076M04L,Yageo,3,Digi-Key,0.00380,0,
6.19MEG,RC1206FR-076M19L,Yageo,4,Digi-Key,0.00371,0,
6.34MEG,RC1206FR-076M34L,Yageo,2,Digi-Key,0.00380,0,
6.49MEG,RC1206FR-076M49L,Yageo,2,Digi-Key,0.00371,0,
6.65MEG,RC1206FR-076M65L,Yageo,8,Digi-Key,0.00254,0,
6.81MEG,RC1206FR-076M81L,Yageo,3,Digi-Key,0.00371,0,
6.98MEG,RC1206FR-076M98L,Yageo,2,Digi-Key,0.00380,0,
7.15MEG,RC1206FR-077M15L,Yageo,2,Digi-Key,0.00371,0,
7.32MEG,RC1206FR-077M32L,Yageo,2,Digi-Key,0.00371,0,
7.5MEG,RC1206FR-077M5L,Yageo,11,Digi-Key,0.00254,15000,
7.68MEG,RC1206FR-077M68L,Yageo,3,Digi-Key,0.00380,0,
7.87MEG,RC1206FR-077M87L,Yageo,2,Digi-Key,0.00380,0,
8.06MEG,RC1206FR-078M06L,Yageo,7,Digi-Key,0.00254,20000,
8.25MEG,RC1206FR-078M25L,Yageo,4,Digi-Key,0.00254,25000,
8.45MEG,RC1206FR-078M45L,Yageo,2,Digi-Key,0.00380,0,
8.66MEG,RC1206FR-078M66L,Yageo,2,Digi-Key,0.00371,0,
8.87MEG,RC1206FR-078M87L,Yageo,2,Digi-Key,0.00371,0,
9.09MEG,RC1206FR-079M09L,Yageo,3,Digi-Key,0.00371,0,
9.31MEG,RC1206FR-079M31L,Yageo,2,Digi-Key,0.00371,0,
9.53MEG,RC1206FR-079M53L,Yageo,2,Digi-Key,0.00380,0,
9.76MEG,RC1206FR-079M76L,Yageo,2,Digi-Key,0.00380,0,
